id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,114,58,29,100,513,ship,baseline,monotonic-signal
g002,atlas pressure,35,38,40,69,161,watch,edge,drag-penalty
g003,shader drift,43,30,5,98,340,ship,recovery,confidence-floor
g004,render budget,94,29,10,77,435,ship,negative,lane-boundary
g005,geometry span,79,31,35,71,305,ship,baseline,monotonic-signal
g006,atlas pressure,75,69,7,72,417,ship,edge,drag-penalty
g007,shader drift,33,21,16,77,226,ship,recovery,confidence-floor
g008,render budget,59,34,43,41,164,watch,negative,lane-boundary
g009,geometry span,32,43,37,71,170,watch,baseline,monotonic-signal
g010,atlas pressure,66,50,14,47,300,ship,edge,drag-penalty
g011,shader drift,42,21,25,40,152,watch,recovery,confidence-floor
g012,render budget,34,9,32,84,183,watch,negative,lane-boundary
g013,geometry span,33,76,16,24,175,watch,baseline,monotonic-signal
g014,atlas pressure,80,77,31,42,308,ship,edge,drag-penalty
g015,shader drift,107,45,19,55,419,ship,recovery,confidence-floor
g016,render budget,80,66,14,66,396,ship,negative,lane-boundary
g017,geometry span,70,9,13,33,246,ship,baseline,monotonic-signal
g018,atlas pressure,113,18,35,64,380,ship,edge,drag-penalty
g019,shader drift,50,60,27,84,297,ship,recovery,confidence-floor
g020,render budget,66,49,45,99,310,ship,negative,lane-boundary
g021,geometry span,33,11,14,68,204,ship,baseline,monotonic-signal
g022,atlas pressure,108,64,42,97,456,ship,edge,drag-penalty
g023,shader drift,105,58,36,76,417,ship,recovery,confidence-floor
g024,render budget,107,23,14,70,442,ship,negative,lane-boundary
g025,geometry span,68,76,25,71,347,ship,baseline,monotonic-signal
g026,atlas pressure,96,37,32,76,381,ship,edge,drag-penalty
g027,shader drift,69,55,37,40,231,ship,recovery,confidence-floor
g028,render budget,59,66,20,70,323,ship,negative,lane-boundary
g029,geometry span,102,39,34,46,335,ship,baseline,monotonic-signal
g030,atlas pressure,39,63,43,39,129,watch,edge,drag-penalty
g031,shader drift,99,43,28,83,422,ship,recovery,confidence-floor
g032,render budget,67,35,22,23,216,ship,negative,lane-boundary
g033,geometry span,76,34,41,41,221,ship,baseline,monotonic-signal
g034,atlas pressure,84,36,10,54,366,ship,edge,drag-penalty
g035,shader drift,47,74,17,65,294,ship,recovery,confidence-floor
g036,render budget,32,26,43,32,57,hold,negative,lane-boundary
g037,geometry span,116,39,16,63,465,ship,baseline,monotonic-signal
g038,atlas pressure,74,48,4,83,424,ship,edge,drag-penalty
g039,shader drift,100,55,41,98,428,ship,recovery,confidence-floor
g040,render budget,73,26,40,67,259,ship,negative,lane-boundary
g041,geometry span,107,14,20,96,467,ship,baseline,monotonic-signal
g042,atlas pressure,83,11,12,75,374,ship,edge,drag-penalty
g043,shader drift,75,12,30,69,285,ship,recovery,confidence-floor
g044,render budget,74,50,41,70,289,ship,negative,lane-boundary
g045,geometry span,33,71,27,75,239,ship,baseline,monotonic-signal
g046,atlas pressure,60,14,21,39,209,ship,edge,drag-penalty
g047,shader drift,33,23,41,69,137,watch,recovery,confidence-floor
g048,render budget,111,65,10,45,458,ship,negative,lane-boundary
g049,geometry span,66,54,17,38,277,ship,baseline,monotonic-signal
g050,atlas pressure,91,16,22,82,387,ship,edge,drag-penalty
g051,shader drift,107,69,5,22,419,ship,recovery,confidence-floor
g052,render budget,74,63,19,40,308,ship,negative,lane-boundary
g053,geometry span,61,28,28,53,233,ship,baseline,monotonic-signal
g054,atlas pressure,58,11,13,64,274,ship,edge,drag-penalty
g055,shader drift,60,42,7,31,263,ship,recovery,confidence-floor
g056,render budget,109,60,26,62,433,ship,negative,lane-boundary
g057,geometry span,49,71,37,82,271,ship,baseline,monotonic-signal
g058,atlas pressure,110,44,44,97,436,ship,edge,drag-penalty
g059,shader drift,100,68,28,66,416,ship,recovery,confidence-floor
g060,render budget,55,48,43,95,274,ship,negative,lane-boundary
g061,geometry span,80,40,31,74,335,ship,baseline,monotonic-signal
g062,atlas pressure,52,39,26,68,253,ship,edge,drag-penalty
g063,shader drift,108,41,25,69,428,ship,recovery,confidence-floor
g064,render budget,117,9,5,74,493,ship,negative,lane-boundary
g065,geometry span,37,31,39,38,101,hold,baseline,monotonic-signal
g066,atlas pressure,88,44,15,68,399,ship,edge,drag-penalty
