id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,geometry span,123,58,29,100,540,ship,baseline,monotonic-signal,raise-signal
m002,g002,atlas pressure,35,27,40,69,150,watch,edge,drag-penalty,drop-slack
m003,g003,shader drift,43,30,12,98,319,ship,recovery,confidence-floor,raise-drag
m004,g004,render budget,94,29,10,64,409,ship,negative,lane-boundary,lower-confidence
m005,g005,geometry span,88,31,35,71,332,ship,baseline,monotonic-signal,raise-signal
m006,g006,atlas pressure,75,58,7,72,406,ship,edge,drag-penalty,drop-slack
m007,g007,shader drift,33,21,23,77,205,ship,recovery,confidence-floor,raise-drag
m008,g008,render budget,59,34,43,28,138,watch,negative,lane-boundary,lower-confidence
m009,g009,geometry span,41,43,37,71,197,ship,baseline,monotonic-signal,raise-signal
m010,g010,atlas pressure,66,39,14,47,289,ship,edge,drag-penalty,drop-slack
m011,g011,shader drift,42,21,32,40,131,watch,recovery,confidence-floor,raise-drag
m012,g012,render budget,34,9,32,71,157,watch,negative,lane-boundary,lower-confidence
m013,g013,geometry span,42,76,16,24,202,ship,baseline,monotonic-signal,raise-signal
m014,g014,atlas pressure,80,66,31,42,297,ship,edge,drag-penalty,drop-slack
m015,g015,shader drift,107,45,26,55,398,ship,recovery,confidence-floor,raise-drag
m016,g016,render budget,80,66,14,53,370,ship,negative,lane-boundary,lower-confidence
m017,g017,geometry span,79,9,13,33,273,ship,baseline,monotonic-signal,raise-signal
m018,g018,atlas pressure,113,7,35,64,369,ship,edge,drag-penalty,drop-slack
m019,g019,shader drift,50,60,34,84,276,ship,recovery,confidence-floor,raise-drag
m020,g020,render budget,66,49,45,86,284,ship,negative,lane-boundary,lower-confidence
m021,g021,geometry span,42,11,14,68,231,ship,baseline,monotonic-signal,raise-signal
m022,g022,atlas pressure,108,53,42,97,445,ship,edge,drag-penalty,drop-slack
m023,g023,shader drift,105,58,43,76,396,ship,recovery,confidence-floor,raise-drag
m024,g024,render budget,107,23,14,57,416,ship,negative,lane-boundary,lower-confidence
m025,g025,geometry span,77,76,25,71,374,ship,baseline,monotonic-signal,raise-signal
m026,g026,atlas pressure,96,26,32,76,370,ship,edge,drag-penalty,drop-slack
m027,g027,shader drift,69,55,44,40,210,ship,recovery,confidence-floor,raise-drag
m028,g028,render budget,59,66,20,57,297,ship,negative,lane-boundary,lower-confidence
m029,g029,geometry span,111,39,34,46,362,ship,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,39,52,43,39,118,watch,edge,drag-penalty,drop-slack
m031,g031,shader drift,99,43,35,83,401,ship,recovery,confidence-floor,raise-drag
m032,g032,render budget,67,35,22,10,190,watch,negative,lane-boundary,lower-confidence
m033,g033,geometry span,85,34,41,41,248,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,84,25,10,54,355,ship,edge,drag-penalty,drop-slack
m035,g035,shader drift,47,74,24,65,273,ship,recovery,confidence-floor,raise-drag
m036,g036,render budget,32,26,43,19,31,hold,negative,lane-boundary,lower-confidence
m037,g037,geometry span,125,39,16,63,492,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,74,37,4,83,413,ship,edge,drag-penalty,drop-slack
m039,g039,shader drift,100,55,48,98,407,ship,recovery,confidence-floor,raise-drag
m040,g040,render budget,73,26,40,54,233,ship,negative,lane-boundary,lower-confidence
m041,g041,geometry span,116,14,20,96,494,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,83,0,12,75,363,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,75,12,37,69,264,ship,recovery,confidence-floor,raise-drag
m044,g044,render budget,74,50,41,57,263,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,42,71,27,75,266,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,60,3,21,39,198,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,33,23,48,69,116,watch,recovery,confidence-floor,raise-drag
m048,g048,render budget,111,65,10,32,432,ship,negative,lane-boundary,lower-confidence
m049,g049,geometry span,75,54,17,38,304,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,91,5,22,82,376,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,107,69,12,22,398,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,74,63,19,27,282,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,70,28,28,53,260,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,58,0,13,64,263,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,60,42,14,31,242,ship,recovery,confidence-floor,raise-drag
m056,g056,render budget,109,60,26,49,407,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,58,71,37,82,298,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,110,33,44,97,425,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,100,68,35,66,395,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,55,48,43,82,248,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,89,40,31,74,362,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,52,28,26,68,242,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,108,41,32,69,407,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,117,9,5,61,467,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,46,31,39,38,128,watch,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,88,33,15,68,388,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,73,53,33,44,261,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,69,60,12,24,279,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,124,31,6,81,547,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,53,8,26,21,131,watch,edge,drag-penalty,drop-slack
m071,g071,shader drift,114,16,44,39,304,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,60,17,44,39,143,watch,negative,lane-boundary,lower-confidence
m073,g073,geometry span,45,55,7,63,295,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,116,65,32,30,377,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,115,19,11,61,453,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,74,28,13,68,347,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,110,70,40,96,472,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,74,48,34,65,298,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,64,21,18,94,347,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,107,74,22,60,449,ship,negative,lane-boundary,lower-confidence
m081,g081,geometry span,53,68,29,67,274,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,60,22,13,68,299,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,115,16,35,73,402,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,102,47,16,24,353,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,108,65,11,67,490,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,101,65,10,43,424,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,62,49,39,36,190,watch,recovery,confidence-floor,raise-drag
m088,g088,render budget,90,73,24,67,405,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,72,53,42,20,183,watch,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,53,34,11,38,236,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,96,44,46,51,296,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,33,46,33,49,144,watch,negative,lane-boundary,lower-confidence
m093,g093,geometry span,102,14,11,29,345,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,61,25,22,60,262,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,70,49,36,80,311,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,78,58,34,82,354,ship,negative,lane-boundary,lower-confidence
